-38.75,-50,,-32.5,-48,,38.75,50,,32.5,48
-38.75,-50,,-32.5,-48,,38.75,50,,32.5,48
-38.75,-50,,-27.5,-48,,38.75,50,,27.5,48
-38.75,-50,,-27.5,-48,,38.75,50,,27.5,48
-38.75,-50,,-27.5,-48,,38.75,50,,27.5,48
-38.75,-50,,-27.5,-48,,38.75,50,,27.5,48
-28.75,-50,,-27.5,-48,,28.75,50,,27.5,48
-28.75,-50,,-27.5,-48,,28.75,50,,27.5,48
-28.75,-50,,-27.5,-48,,28.75,50,,27.5,48
-28.75,-50,,-27.5,-48,,28.75,50,,27.5,48
-28.75,-50,,-27.5,-48,,28.75,50,,27.5,48
-28.75,-50,,-26.25,-48,,28.75,50,,26.25,48
-28.75,-50,,-26.25,-48,,28.75,50,,26.25,48
-28.75,-50,,-26.25,-48,,28.75,50,,26.25,48
-28.75,-50,,-26.25,-48,,28.75,50,,26.25,48
-30,-50,,-26.25,-48,,30,50,,26.25,48
-30,-50,,-26.25,-48,,30,50,,26.25,48
-30,-50,,-26.25,-48,,30,50,,26.25,48
-30,-50,,-26.25,-48,,30,50,,26.25,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-28.75,-48,,30,50,,28.75,48
-30,-50,,-26.25,-48,,30,50,,26.25,48
-30,-50,,-26.25,-48,,30,50,,26.25,48
-30,-50,,-26.25,-48,,30,50,,26.25,48
-30,-50,,-26.25,-48,,30,50,,26.25,48
-27.5,-50,,-26.25,-48,,27.5,50,,26.25,48
-27.5,-50,,-26.25,-48,,27.5,50,,26.25,48
-27.5,-50,,-26.25,-48,,27.5,50,,26.25,48
-27.5,-50,,-26.25,-48,,27.5,50,,26.25,48
-27.5,-50,,-26.25,-48,,27.5,50,,26.25,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-26.25,-48,,26.25,50,,26.25,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-26.25,-50,,-27.5,-48,,26.25,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-30,-50,,-27.5,-48,,30,50,,27.5,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-27.5,-50,,-27.5,-48,,27.5,50,,27.5,48
-27.5,-50,,-25,-48,,27.5,50,,25,48
-27.5,-50,,-25,-48,,27.5,50,,25,48
-27.5,-50,,-25,-48,,27.5,50,,25,48
-27.5,-50,,-25,-48,,27.5,50,,25,48
-35,-50,,-25,-48,,35,50,,25,48
-35,-50,,-25,-48,,35,50,,25,48
-35,-50,,-25,-48,,35,50,,25,48
-35,-50,,-25,-48,,35,50,,25,48
-35,-50,,-25,-48,,35,50,,25,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-25,-48,,35,50,,25,48
-35,-50,,-25,-48,,35,50,,25,48
-35,-50,,-25,-48,,35,50,,25,48
-35,-50,,-25,-48,,35,50,,25,48
-32.5,-50,,-25,-48,,32.5,50,,25,48
-32.5,-50,,-25,-48,,32.5,50,,25,48
-32.5,-50,,-25,-48,,32.5,50,,25,48
-32.5,-50,,-25,-48,,32.5,50,,25,48
-32.5,-50,,-25,-48,,32.5,50,,25,48
-32.5,-50,,-27.5,-48,,32.5,50,,27.5,48
-32.5,-50,,-27.5,-48,,32.5,50,,27.5,48
-32.5,-50,,-27.5,-48,,32.5,50,,27.5,48
-32.5,-50,,-27.5,-48,,32.5,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-27.5,-48,,35,50,,27.5,48
-35,-50,,-26.25,-48,,35,50,,26.25,48
-35,-50,,-26.25,-48,,35,50,,26.25,48
-35,-50,,-26.25,-48,,35,50,,26.25,48
-35,-50,,-26.25,-48,,35,50,,26.25,48
-35,-50,,-26.25,-48,,35,50,,26.25,48
-35,-50,,-26.25,-48,,35,50,,26.25,48
-35,-50,,-26.25,-48,,35,50,,26.25,48
-35,-50,,-26.25,-48,,35,50,,26.25,48
-35,-50,,-27.5,-49,,35,50,,27.5,49
-35,-50,,-27.5,-49,,35,50,,27.5,49
-35,-50,,-27.5,-49,,35,50,,27.5,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-35,-49,,35,50,,35,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-32.5,-49,,35,50,,32.5,49
-35,-50,,-32.5,-49,,35,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-26.25,-49,,32.5,50,,26.25,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-32.5,-50,,-28.75,-49,,32.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-26.25,-49,,37.5,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-26.25,-49,,35,50,,26.25,49
-35,-50,,-27.5,-49,,35,50,,27.5,49
-41.25,-50,,-27.5,-49,,41.25,50,,27.5,49
-41.25,-50,,-27.5,-49,,41.25,50,,27.5,49
-41.25,-50,,-27.5,-49,,41.25,50,,27.5,49
-41.25,-50,,-27.5,-49,,41.25,50,,27.5,49
-41.25,-50,,-27.5,-49,,41.25,50,,27.5,49
-41.25,-50,,-27.5,-49,,41.25,50,,27.5,49
-41.25,-50,,-27.5,-49,,41.25,50,,27.5,49
-41.25,-50,,-27.5,-49,,41.25,50,,27.5,49
-41.25,-50,,-28.75,-49,,41.25,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-33.75,-50,,-28.75,-49,,33.75,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-28.75,-49,,37.5,50,,28.75,49
-37.5,-50,,-32.5,-49,,37.5,50,,32.5,49
-37.5,-50,,-32.5,-49,,37.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-32.5,-49,,32.5,50,,32.5,49
-32.5,-50,,-27.5,-49,,32.5,50,,27.5,49
-32.5,-50,,-27.5,-49,,32.5,50,,27.5,49
-36.25,-50,,-27.5,-49,,36.25,50,,27.5,49
-36.25,-50,,-27.5,-49,,36.25,50,,27.5,49
-36.25,-50,,-27.5,-49,,36.25,50,,27.5,49
-36.25,-50,,-27.5,-49,,36.25,50,,27.5,49
-36.25,-50,,-27.5,-49,,36.25,50,,27.5,49
-36.25,-50,,-27.5,-49,,36.25,50,,27.5,49
-36.25,-50,,-27.5,-49,,36.25,50,,27.5,49
-36.25,-50,,-32.5,-49,,36.25,50,,32.5,49
-36.25,-50,,-32.5,-49,,36.25,50,,32.5,49
-28.75,-50,,-32.5,-49,,28.75,50,,32.5,49
-28.75,-50,,-32.5,-49,,28.75,50,,32.5,49
-28.75,-50,,-32.5,-49,,28.75,50,,32.5,49
-28.75,-50,,-32.5,-49,,28.75,50,,32.5,49
-28.75,-50,,-32.5,-49,,28.75,50,,32.5,49
-28.75,-50,,-32.5,-49,,28.75,50,,32.5,49
-28.75,-50,,-32.5,-49,,28.75,50,,32.5,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-30,-49,,25,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-28.75,-49,,31.25,50,,28.75,49
-31.25,-50,,-28.75,-49,,31.25,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-27.5,-50,,-27.5,-49,,27.5,50,,27.5,49
-27.5,-50,,-33.75,-49,,27.5,50,,33.75,49
-27.5,-50,,-33.75,-49,,27.5,50,,33.75,49
-30,-50,,-33.75,-49,,30,50,,33.75,49
-30,-50,,-33.75,-49,,30,50,,33.75,49
-30,-50,,-33.75,-49,,30,50,,33.75,49
-30,-50,,-33.75,-49,,30,50,,33.75,49
-30,-50,,-33.75,-49,,30,50,,33.75,49
-30,-50,,-33.75,-49,,30,50,,33.75,49
-30,-50,,-33.75,-49,,30,50,,33.75,49
-30,-50,,-28.75,-49,,30,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-28.75,-49,,25,50,,28.75,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-25,-50,,-27.5,-49,,25,50,,27.5,49
-26.25,-50,,-27.5,-49,,26.25,50,,27.5,49
-26.25,-50,,-27.5,-49,,26.25,50,,27.5,49
-26.25,-50,,-27.5,-49,,26.25,50,,27.5,49
-26.25,-50,,-27.5,-49,,26.25,50,,27.5,49
-26.25,-50,,-27.5,-49,,26.25,50,,27.5,49
-26.25,-50,,-27.5,-49,,26.25,50,,27.5,49
-26.25,-50,,-27.5,-49,,26.25,50,,27.5,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-26.25,-50,,-28.75,-49,,26.25,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-30,-50,,-30,-49,,30,50,,30,49
-30,-50,,-30,-49,,30,50,,30,49
-30,-50,,-30,-49,,30,50,,30,49
-30,-50,,-30,-49,,30,50,,30,49
-30,-50,,-30,-49,,30,50,,30,49
-30,-50,,-30,-49,,30,50,,30,49
-30,-50,,-30,-49,,30,50,,30,49
-30,-50,,-30,-49,,30,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-31.25,-50,,-30,-49,,31.25,50,,30,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-28.75,-50,,-30,-49,,28.75,50,,30,49
-28.75,-50,,-28.75,-49,,28.75,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-30,-49,,27.5,50,,30,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-28.75,-49,,27.5,50,,28.75,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-27.5,-50,,-31.25,-49,,27.5,50,,31.25,49
-26.25,-50,,-31.25,-49,,26.25,50,,31.25,49
-26.25,-50,,-31.25,-49,,26.25,50,,31.25,49
-26.25,-50,,-31.25,-49,,26.25,50,,31.25,49
-26.25,-50,,-31.25,-49,,26.25,50,,31.25,49
